Experiment,Dist,N,M,Replica,Seed,Algo,Params,Time,Obj,Status,Gap,Nodes
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=6,T=0.5,t=5.0s",5.0,567,HEURISTIC_RPD,5.390334572490707,41514
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=2,T=0.1,t=5.0s",5.0,516,HEURISTIC_RPD,5.091649694501019,43629
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=2,T=0.5,t=5.0s",5.0,515,HEURISTIC_RPD,4.887983706720977,46097
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=4,T=0.1,t=5.0s",5.0,507,HEURISTIC_RPD,3.2586558044806515,45124
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=4,T=0.5,t=5.0s",5.0,516,HEURISTIC_RPD,5.091649694501019,44758
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=6,T=0.1,t=5.0s",5.0,507,HEURISTIC_RPD,3.2586558044806515,43889
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=6,T=0.5,t=5.0s",5.0,522,HEURISTIC_RPD,6.313645621181263,42240
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=2,T=0.1,t=5.0s",5.0,539,HEURISTIC_RPD,6.944444444444445,45201
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=2,T=0.5,t=5.0s",5.0,534,HEURISTIC_RPD,5.952380952380952,45486
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=4,T=0.1,t=5.0s",5.0,516,HEURISTIC_RPD,2.380952380952381,44889
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=4,T=0.5,t=5.0s",5.0,525,HEURISTIC_RPD,4.166666666666666,44424
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=6,T=0.1,t=5.0s",5.0,518,HEURISTIC_RPD,2.7777777777777777,45050
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=6,T=0.5,t=5.0s",5.0,532,HEURISTIC_RPD,5.555555555555555,42395
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=2,T=0.1,t=5.0s",5.0,482,HEURISTIC_RPD,3.8793103448275863,47565
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=2,T=0.5,t=5.0s",5.0,486,HEURISTIC_RPD,4.741379310344827,45854
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=4,T=0.1,t=5.0s",5.0,477,HEURISTIC_RPD,2.8017241379310347,44689
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=4,T=0.5,t=5.0s",5.0,484,HEURISTIC_RPD,4.310344827586207,43685
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=6,T=0.1,t=5.0s",5.0,474,HEURISTIC_RPD,2.1551724137931036,43232
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=6,T=0.5,t=5.0s",5.0,487,HEURISTIC_RPD,4.956896551724138,41765
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=2,T=0.1,t=5.0s",5.0,517,HEURISTIC_RPD,4.0241448692152915,44413
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=2,T=0.5,t=5.0s",5.0,513,HEURISTIC_RPD,3.2193158953722336,45947
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=4,T=0.1,t=5.0s",5.0,505,HEURISTIC_RPD,1.6096579476861168,45392
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=4,T=0.5,t=5.0s",5.0,515,HEURISTIC_RPD,3.6217303822937628,43247
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=6,T=0.1,t=5.0s",5.0,508,HEURISTIC_RPD,2.2132796780684103,42403
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=6,T=0.5,t=5.0s",5.0,522,HEURISTIC_RPD,5.030181086519115,41974
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=2,T=0.1,t=5.0s",5.0,270,HEURISTIC_RPD,8.0,46383
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=2,T=0.5,t=5.0s",5.0,272,HEURISTIC_RPD,8.799999999999999,46754
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=4,T=0.1,t=5.0s",5.0,267,HEURISTIC_RPD,6.800000000000001,42849
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=4,T=0.5,t=5.0s",5.0,267,HEURISTIC_RPD,6.800000000000001,43771
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=6,T=0.1,t=5.0s",5.0,266,HEURISTIC_RPD,6.4,41548
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=6,T=0.5,t=5.0s",5.0,263,HEURISTIC_RPD,5.2,41203
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=2,T=0.1,t=5.0s",5.0,266,HEURISTIC_RPD,10.37344398340249,48275
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=2,T=0.5,t=5.0s",5.0,260,HEURISTIC_RPD,7.883817427385892,47633
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=4,T=0.1,t=5.0s",5.0,255,HEURISTIC_RPD,5.809128630705394,45338
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=4,T=0.5,t=5.0s",5.0,255,HEURISTIC_RPD,5.809128630705394,44117
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=6,T=0.1,t=5.0s",5.0,255,HEURISTIC_RPD,5.809128630705394,42475
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=6,T=0.5,t=5.0s",5.0,256,HEURISTIC_RPD,6.224066390041494,42371
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=2,T=0.1,t=5.0s",5.0,275,HEURISTIC_RPD,8.695652173913043,46152
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=2,T=0.5,t=5.0s",5.0,270,HEURISTIC_RPD,6.719367588932807,46989
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=4,T=0.1,t=5.0s",5.0,265,HEURISTIC_RPD,4.743083003952568,45689
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=4,T=0.5,t=5.0s",5.0,264,HEURISTIC_RPD,4.3478260869565215,44452
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=6,T=0.1,t=5.0s",5.0,265,HEURISTIC_RPD,4.743083003952568,43394
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=6,T=0.5,t=5.0s",5.0,266,HEURISTIC_RPD,5.138339920948617,42970
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=2,T=0.1,t=5.0s",5.0,266,HEURISTIC_RPD,11.297071129707113,46716
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=2,T=0.5,t=5.0s",5.0,262,HEURISTIC_RPD,9.623430962343097,47887
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=4,T=0.1,t=5.0s",5.0,252,HEURISTIC_RPD,5.439330543933055,45444
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=4,T=0.5,t=5.0s",5.0,253,HEURISTIC_RPD,5.857740585774058,44825
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=6,T=0.1,t=5.0s",5.0,252,HEURISTIC_RPD,5.439330543933055,42682
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=6,T=0.5,t=5.0s",5.0,257,HEURISTIC_RPD,7.531380753138076,42029
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=2,T=0.1,t=5.0s",5.0,252,HEURISTIC_RPD,8.620689655172415,47596
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=2,T=0.5,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,45186
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=4,T=0.1,t=5.0s",5.0,240,HEURISTIC_RPD,3.4482758620689653,44816
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=4,T=0.5,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,44577
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=6,T=0.1,t=5.0s",5.0,240,HEURISTIC_RPD,3.4482758620689653,42179
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=6,T=0.5,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,42657
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=2,T=0.1,t=5.0s",5.0,1236,HEURISTIC_RPD,1.8961253091508656,26506
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=2,T=0.5,t=5.0s",5.0,1255,HEURISTIC_RPD,3.4624896949711457,26589
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=4,T=0.1,t=5.0s",5.0,1229,HEURISTIC_RPD,1.3190436933223413,29090
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=4,T=0.5,t=5.0s",5.0,1257,HEURISTIC_RPD,3.6273701566364385,28567
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=6,T=0.1,t=5.0s",5.0,1232,HEURISTIC_RPD,1.5663643858202803,29947
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=6,T=0.5,t=5.0s",5.0,1259,HEURISTIC_RPD,3.7922506183017313,29210
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=2,T=0.1,t=5.0s",5.0,1484,HEURISTIC_RPD,2.698961937716263,26038
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=2,T=0.5,t=5.0s",5.0,1499,HEURISTIC_RPD,3.7370242214532867,26390
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=4,T=0.1,t=5.0s",5.0,1463,HEURISTIC_RPD,1.245674740484429,28810
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=4,T=0.5,t=5.0s",5.0,1496,HEURISTIC_RPD,3.5294117647058822,28757
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=6,T=0.1,t=5.0s",5.0,1462,HEURISTIC_RPD,1.1764705882352942,30742
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=6,T=0.5,t=5.0s",5.0,1503,HEURISTIC_RPD,4.013840830449826,29558
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=2,T=0.1,t=5.0s",5.0,1257,HEURISTIC_RPD,2.696078431372549,26442
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=2,T=0.5,t=5.0s",5.0,1264,HEURISTIC_RPD,3.2679738562091507,26885
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=4,T=0.1,t=5.0s",5.0,1239,HEURISTIC_RPD,1.2254901960784315,30230
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=4,T=0.5,t=5.0s",5.0,1266,HEURISTIC_RPD,3.431372549019608,30218
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=6,T=0.1,t=5.0s",5.0,1243,HEURISTIC_RPD,1.5522875816993464,31534
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=6,T=0.5,t=5.0s",5.0,1274,HEURISTIC_RPD,4.084967320261438,29527
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=2,T=0.1,t=5.0s",5.0,1219,HEURISTIC_RPD,2.782462057335582,25530
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=2,T=0.5,t=5.0s",5.0,1239,HEURISTIC_RPD,4.4688026981450255,25770
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=4,T=0.1,t=5.0s",5.0,1205,HEURISTIC_RPD,1.6020236087689714,30555
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=4,T=0.5,t=5.0s",5.0,1239,HEURISTIC_RPD,4.4688026981450255,30220
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=6,T=0.1,t=5.0s",5.0,1209,HEURISTIC_RPD,1.93929173693086,31711
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=6,T=0.5,t=5.0s",5.0,1245,HEURISTIC_RPD,4.974704890387859,30450
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=2,T=0.1,t=5.0s",5.0,1372,HEURISTIC_RPD,2.3117076808351977,26859
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=2,T=0.5,t=5.0s",5.0,1409,HEURISTIC_RPD,5.070842654735272,26765
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=4,T=0.1,t=5.0s",5.0,1364,HEURISTIC_RPD,1.715137956748695,29886
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=4,T=0.5,t=5.0s",5.0,1409,HEURISTIC_RPD,5.070842654735272,29499
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=6,T=0.1,t=5.0s",5.0,1370,HEURISTIC_RPD,2.162565249813572,31453
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=6,T=0.5,t=5.0s",5.0,1408,HEURISTIC_RPD,4.99627143922446,30338
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=2,T=0.1,t=5.0s",5.0,714,HEURISTIC_RPD,3.0303030303030303,27521
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=2,T=0.5,t=5.0s",5.0,713,HEURISTIC_RPD,2.886002886002886,25493
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=4,T=0.1,t=5.0s",5.0,702,HEURISTIC_RPD,1.2987012987012987,26802
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=4,T=0.5,t=5.0s",5.0,706,HEURISTIC_RPD,1.875901875901876,26996
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=6,T=0.1,t=5.0s",5.0,698,HEURISTIC_RPD,0.7215007215007215,28676
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=6,T=0.5,t=5.0s",5.0,707,HEURISTIC_RPD,2.0202020202020203,28941
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=2,T=0.1,t=5.0s",5.0,780,HEURISTIC_RPD,2.9023746701846966,26363
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=2,T=0.5,t=5.0s",5.0,787,HEURISTIC_RPD,3.825857519788918,25536
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=4,T=0.1,t=5.0s",5.0,776,HEURISTIC_RPD,2.3746701846965697,25990
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=4,T=0.5,t=5.0s",5.0,783,HEURISTIC_RPD,3.2981530343007917,26845
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=6,T=0.1,t=5.0s",5.0,775,HEURISTIC_RPD,2.242744063324538,27737
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=6,T=0.5,t=5.0s",5.0,778,HEURISTIC_RPD,2.638522427440633,28385
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=2,T=0.1,t=5.0s",5.0,714,HEURISTIC_RPD,3.77906976744186,26670
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=2,T=0.5,t=5.0s",5.0,716,HEURISTIC_RPD,4.069767441860465,26614
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=4,T=0.1,t=5.0s",5.0,709,HEURISTIC_RPD,3.0523255813953485,27634
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=4,T=0.5,t=5.0s",5.0,716,HEURISTIC_RPD,4.069767441860465,27564
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=6,T=0.1,t=5.0s",5.0,703,HEURISTIC_RPD,2.1802325581395348,30422
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=6,T=0.5,t=5.0s",5.0,716,HEURISTIC_RPD,4.069767441860465,29731
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=2,T=0.1,t=5.0s",5.0,794,HEURISTIC_RPD,3.6553524804177546,25916
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=2,T=0.5,t=5.0s",5.0,805,HEURISTIC_RPD,5.091383812010443,25358
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=4,T=0.1,t=5.0s",5.0,791,HEURISTIC_RPD,3.263707571801567,26030
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=4,T=0.5,t=5.0s",5.0,793,HEURISTIC_RPD,3.524804177545692,27172
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=6,T=0.1,t=5.0s",5.0,789,HEURISTIC_RPD,3.0026109660574414,27815
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=6,T=0.5,t=5.0s",5.0,799,HEURISTIC_RPD,4.308093994778068,27997
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=2,T=0.1,t=5.0s",5.0,668,HEURISTIC_RPD,2.9275808936825887,25868
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=2,T=0.5,t=5.0s",5.0,684,HEURISTIC_RPD,5.3929121725731894,25674
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=4,T=0.1,t=5.0s",5.0,667,HEURISTIC_RPD,2.773497688751926,25723
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=4,T=0.5,t=5.0s",5.0,665,HEURISTIC_RPD,2.465331278890601,25437
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=6,T=0.1,t=5.0s",5.0,662,HEURISTIC_RPD,2.0030816640986133,26442
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=6,T=0.5,t=5.0s",5.0,670,HEURISTIC_RPD,3.2357473035439135,27309
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=2,T=0.1,t=5.0s",5.0,1034,HEURISTIC_RPD,3.919597989949749,27222
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=2,T=0.5,t=5.0s",5.0,1062,HEURISTIC_RPD,6.733668341708543,26623
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=4,T=0.1,t=5.0s",5.0,1011,HEURISTIC_RPD,1.6080402010050252,30881
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=4,T=0.5,t=5.0s",5.0,1061,HEURISTIC_RPD,6.633165829145729,28977
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=6,T=0.1,t=5.0s",5.0,1019,HEURISTIC_RPD,2.4120603015075375,31744
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=6,T=0.5,t=5.0s",5.0,1056,HEURISTIC_RPD,6.130653266331659,29398
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=2,T=0.1,t=5.0s",5.0,1033,HEURISTIC_RPD,3.6108324974924777,26643
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=2,T=0.5,t=5.0s",5.0,1058,HEURISTIC_RPD,6.118355065195587,26480
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=4,T=0.1,t=5.0s",5.0,1016,HEURISTIC_RPD,1.9057171514543632,29046
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=4,T=0.5,t=5.0s",5.0,1054,HEURISTIC_RPD,5.717151454363089,27716
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=6,T=0.1,t=5.0s",5.0,1025,HEURISTIC_RPD,2.8084252758274824,29131
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=6,T=0.5,t=5.0s",5.0,1054,HEURISTIC_RPD,5.717151454363089,28612
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=2,T=0.1,t=5.0s",5.0,1091,HEURISTIC_RPD,3.3143939393939394,26588
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=2,T=0.5,t=5.0s",5.0,1115,HEURISTIC_RPD,5.587121212121212,26540
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=4,T=0.1,t=5.0s",5.0,1083,HEURISTIC_RPD,2.556818181818182,28703
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=4,T=0.5,t=5.0s",5.0,1114,HEURISTIC_RPD,5.492424242424242,27419
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=6,T=0.1,t=5.0s",5.0,1080,HEURISTIC_RPD,2.272727272727273,30309
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=6,T=0.5,t=5.0s",5.0,1125,HEURISTIC_RPD,6.534090909090909,27915
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=2,T=0.1,t=5.0s",5.0,972,HEURISTIC_RPD,3.404255319148936,26231
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=2,T=0.5,t=5.0s",5.0,994,HEURISTIC_RPD,5.74468085106383,26071
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=4,T=0.1,t=5.0s",5.0,967,HEURISTIC_RPD,2.872340425531915,28859
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=4,T=0.5,t=5.0s",5.0,999,HEURISTIC_RPD,6.276595744680851,26779
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=6,T=0.1,t=5.0s",5.0,964,HEURISTIC_RPD,2.553191489361702,29662
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=6,T=0.5,t=5.0s",5.0,998,HEURISTIC_RPD,6.170212765957447,28259
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=2,T=0.1,t=5.0s",5.0,1012,HEURISTIC_RPD,3.1600407747196737,27115
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=2,T=0.5,t=5.0s",5.0,1034,HEURISTIC_RPD,5.402650356778797,25762
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=4,T=0.1,t=5.0s",5.0,1008,HEURISTIC_RPD,2.7522935779816518,27430
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=4,T=0.5,t=5.0s",5.0,1032,HEURISTIC_RPD,5.198776758409786,27114
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=6,T=0.1,t=5.0s",5.0,1004,HEURISTIC_RPD,2.344546381243629,28822
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=6,T=0.5,t=5.0s",5.0,1039,HEURISTIC_RPD,5.9123343527013255,27399
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=2,T=0.1,t=5.0s",5.0,522,HEURISTIC_RPD,3.9840637450199203,26049
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=2,T=0.5,t=5.0s",5.0,518,HEURISTIC_RPD,3.187250996015936,26352
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=4,T=0.1,t=5.0s",5.0,516,HEURISTIC_RPD,2.788844621513944,26395
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=4,T=0.5,t=5.0s",5.0,521,HEURISTIC_RPD,3.7848605577689245,26885
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=6,T=0.1,t=5.0s",5.0,514,HEURISTIC_RPD,2.3904382470119523,26508
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=6,T=0.5,t=5.0s",5.0,520,HEURISTIC_RPD,3.5856573705179287,27431
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=2,T=0.1,t=5.0s",5.0,482,HEURISTIC_RPD,4.103671706263499,25975
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=2,T=0.5,t=5.0s",5.0,499,HEURISTIC_RPD,7.775377969762419,25854
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=4,T=0.1,t=5.0s",5.0,483,HEURISTIC_RPD,4.319654427645788,26493
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=4,T=0.5,t=5.0s",5.0,486,HEURISTIC_RPD,4.967602591792657,25959
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=6,T=0.1,t=5.0s",5.0,475,HEURISTIC_RPD,2.591792656587473,26469
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=6,T=0.5,t=5.0s",5.0,481,HEURISTIC_RPD,3.8876889848812093,26138
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=2,T=0.1,t=5.0s",5.0,533,HEURISTIC_RPD,5.753968253968254,26143
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=2,T=0.5,t=5.0s",5.0,529,HEURISTIC_RPD,4.9603174603174605,26203
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=4,T=0.1,t=5.0s",5.0,521,HEURISTIC_RPD,3.373015873015873,26321
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=4,T=0.5,t=5.0s",5.0,527,HEURISTIC_RPD,4.563492063492063,26194
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=6,T=0.1,t=5.0s",5.0,514,HEURISTIC_RPD,1.984126984126984,27758
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=6,T=0.5,t=5.0s",5.0,524,HEURISTIC_RPD,3.968253968253968,27269
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=2,T=0.1,t=5.0s",5.0,546,HEURISTIC_RPD,7.6923076923076925,26869
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=2,T=0.5,t=5.0s",5.0,542,HEURISTIC_RPD,6.903353057199212,25896
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=4,T=0.1,t=5.0s",5.0,527,HEURISTIC_RPD,3.9447731755424065,25245
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=4,T=0.5,t=5.0s",5.0,530,HEURISTIC_RPD,4.536489151873767,24984
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=6,T=0.1,t=5.0s",5.0,526,HEURISTIC_RPD,3.7475345167652856,27167
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=6,T=0.5,t=5.0s",5.0,532,HEURISTIC_RPD,4.930966469428008,28195
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=2,T=0.1,t=5.0s",5.0,597,HEURISTIC_RPD,5.105633802816902,24930
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=2,T=0.5,t=5.0s",5.0,601,HEURISTIC_RPD,5.809859154929577,26385
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=4,T=0.1,t=5.0s",5.0,584,HEURISTIC_RPD,2.8169014084507045,26129
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=4,T=0.5,t=5.0s",5.0,589,HEURISTIC_RPD,3.697183098591549,26141
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=6,T=0.1,t=5.0s",5.0,582,HEURISTIC_RPD,2.464788732394366,26760
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=6,T=0.5,t=5.0s",5.0,592,HEURISTIC_RPD,4.225352112676056,27106
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=2,T=0.1,t=5.0s",5.0,2588,HEURISTIC_RPD,3.561424569827931,14331
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=2,T=0.5,t=5.0s",5.0,2626,HEURISTIC_RPD,5.08203281312525,14252
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=4,T=0.1,t=5.0s",5.0,2546,HEURISTIC_RPD,1.8807523009203682,16782
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=4,T=0.5,t=5.0s",5.0,2619,HEURISTIC_RPD,4.8019207683073235,17193
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=6,T=0.1,t=5.0s",5.0,2545,HEURISTIC_RPD,1.8407362945178072,19472
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=6,T=0.5,t=5.0s",5.0,2620,HEURISTIC_RPD,4.841936774709884,18866
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=2,T=0.1,t=5.0s",5.0,2699,HEURISTIC_RPD,3.0939648586707413,14588
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=2,T=0.5,t=5.0s",5.0,2728,HEURISTIC_RPD,4.201680672268908,14502
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=4,T=0.1,t=5.0s",5.0,2678,HEURISTIC_RPD,2.291825821237586,17216
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=4,T=0.5,t=5.0s",5.0,2745,HEURISTIC_RPD,4.851031321619557,17016
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=6,T=0.1,t=5.0s",5.0,2663,HEURISTIC_RPD,1.7188693659281895,19078
